"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
262,110.2958707995,-7.7934554546,96.965,85.794,22392.3,85.811,22422.2,1.1,2.0%,1
263,110.2962724916,-7.7927911482,99.02,85.794,22478.1,85.819,22508,1.4,2.4%,1
264,110.2966741824,-7.7921268414,101.714,85.794,22563.9,85.837,22593.9,1.8,3.1%,1
265,110.2970758719,-7.7914625343,103.527,85.794,22649.7,85.814,22679.7,1.2,2.1%,1
266,110.2974775602,-7.7907982267,103.288,85.794,22735.5,85.795,22765.5,0.2,0.3%,1
267,110.2978792472,-7.7901339187,102.811,85.794,22821.3,85.796,22851.3,0.3,0.6%,1
268,110.2982809330,-7.7894696103,102.189,85.794,22907.1,85.797,22937.1,0.4,0.7%,1
269,110.2986826175,-7.7888053015,106.98,85.794,22992.9,85.928,23023,3.2,5.6%,1
270,110.2990843007,-7.7881409924,107.923,85.794,23078.7,85.8,23108.8,0.6,1.1%,1
271,110.2994859826,-7.7874766828,106.221,85.794,23164.5,85.811,23194.6,1.1,2.0%,1
272,110.2998876633,-7.7868123728,109.162,85.794,23250.3,85.845,23280.5,2.0,3.4%,1
273,110.3002893428,-7.7861480624,112.086,85.794,23336.1,85.844,23366.3,2.0,3.4%,1
274,110.3006910209,-7.7854837516,108.868,85.794,23421.9,85.855,23452.2,2.1,3.8%,1
275,110.3010926978,-7.7848194404,109.35,85.794,23507.7,85.796,23538,0.3,0.6%,1
276,110.3014943734,-7.7841551288,108.396,85.794,23593.4,85.8,23623.8,0.6,1.1%,1
277,110.3018960478,-7.7834908168,108.023,85.794,23679.2,85.795,23709.6,0.2,0.4%,1
278,110.3022977209,-7.7828265045,110.049,85.794,23765,85.818,23795.4,1.4,2.4%,1
279,110.3026993927,-7.7821621917,113.432,85.794,23850.8,85.861,23881.2,2.3,3.9%,1
280,110.3031010633,-7.7814978785,114.836,85.794,23936.6,85.806,23967,0.9,1.6%,1
281,110.3035027326,-7.7808335649,112.78,85.794,24022.4,85.819,24052.9,1.4,2.4%,1
282,110.3039044007,-7.7801692509,114.313,85.794,24108.2,85.808,24138.7,1.0,1.8%,1
283,110.3043060674,-7.7795049365,115.28,85.794,24194,85.8,24224.5,0.6,1.1%,1
284,110.3047077330,-7.7788406217,114.226,85.794,24279.8,85.801,24310.3,0.7,1.2%,1
285,110.3051093972,-7.7781763065,115.476,85.794,24365.6,85.803,24396.1,0.8,1.5%,1
286,110.3055110602,-7.7775119909,112.16,85.794,24451.4,85.858,24481.9,2.2,3.9%,1
287,110.3059127219,-7.7768476749,115.063,85.794,24537.2,85.843,24567.8,1.9,3.4%,1
288,110.3063143824,-7.7761833585,115.078,85.794,24623,85.794,24653.6,0.0,0.0%,1
289,110.3067160416,-7.7755190417,114.309,85.794,24708.8,85.798,24739.4,0.5,0.9%,1
290,110.3071176995,-7.7748547245,117.326,85.794,24794.6,85.847,24825.2,2.0,3.5%,1
291,110.3075193562,-7.7741904069,118.016,85.794,24880.4,85.797,24911,0.5,0.8%,1
292,110.3079210116,-7.7735260888,116,85.794,24966.2,85.818,24996.8,1.3,2.3%,1
293,110.3083226657,-7.7728617704,116.027,85.794,25052,85.794,25082.6,0.0,0.0%,1
294,110.3087243186,-7.7721974516,117.497,85.794,25137.7,85.807,25168.4,1.0,1.7%,1
295,110.3091259702,-7.7715331324,119.66,85.794,25223.5,85.822,25254.3,1.4,2.5%,1
296,110.3095276206,-7.7708688128,118.872,85.794,25309.3,85.798,25340,0.5,0.9%,1
297,110.3099292697,-7.7702044928,119.058,85.794,25395.1,85.795,25425.8,0.1,0.2%,1
298,110.3103309175,-7.7695401724,119.574,85.794,25480.9,85.796,25511.6,0.3,0.6%,1
299,110.3107325640,-7.7688758516,121.97,85.794,25566.7,85.828,25597.5,1.6,2.8%,1
300,110.3111342094,-7.7682115304,122.054,85.794,25652.5,85.794,25683.3,0.1,0.1%,1
301,110.3115358534,-7.7675472088,126.058,85.794,25738.3,85.888,25769.1,2.7,4.7%,1
302,110.3119374962,-7.7668828868,126.778,85.794,25824.1,85.797,25854.9,0.5,0.8%,1
303,110.3123391377,-7.7662185644,130.068,85.794,25909.9,85.857,25940.8,2.2,3.8%,1
304,110.3127407779,-7.7655542416,133.867,85.794,25995.7,85.878,26026.7,2.5,4.4%,1
305,110.3131424169,-7.7648899183,134.771,85.794,26081.5,85.799,26112.5,0.6,1.1%,1
306,110.3135440547,-7.7642255947,132.454,85.794,26167.3,85.826,26198.3,1.5,2.7%,1
307,110.3139456911,-7.7635612707,131.168,85.794,26253.1,85.804,26284.1,0.9,1.5%,1
308,110.3143473263,-7.7628969463,129.95,85.794,26338.9,85.803,26369.9,0.8,1.4%,1
309,110.3147489603,-7.7622326215,133.832,85.794,26424.7,85.882,26455.8,2.6,4.5%,1
310,110.3151505930,-7.7615682963,130.996,85.794,26510.5,85.841,26541.6,1.9,3.3%,1
311,110.3155522244,-7.7609039707,132.743,85.794,26596.2,85.812,26627.5,1.2,2.0%,1
312,110.3159538546,-7.7602396447,134,85.794,26682,85.804,26713.3,0.8,1.5%,1
313,110.3163554835,-7.7595753183,135.171,85.794,26767.8,85.802,26799.1,0.8,1.4%,1
314,110.3167571111,-7.7589109915,137.895,85.794,26853.6,85.838,26884.9,1.8,3.2%,1
315,110.3171587375,-7.7582466642,136.145,85.794,26939.4,85.812,26970.7,1.2,2.0%,1
316,110.3175603626,-7.7575823366,137.319,85.794,27025.2,85.802,27056.5,0.8,1.4%,1
317,110.3179619865,-7.7569180086,136.4,85.794,27111,85.799,27142.3,0.6,1.1%,1
318,110.3183636091,-7.7562536802,137.053,85.794,27196.8,85.797,27228.1,0.4,0.8%,1
319,110.3187652304,-7.7555893514,139.042,85.794,27282.6,85.817,27313.9,1.3,2.3%,1
320,110.3191668505,-7.7549250222,138.269,85.794,27368.4,85.798,27399.7,0.5,0.9%,1
321,110.3195684693,-7.7542606926,139.108,85.794,27454.2,85.798,27485.5,0.6,1.0%,1
322,110.3199700869,-7.7535963626,142.951,85.794,27540,85.88,27571.4,2.6,4.5%,1
323,110.3203717032,-7.7529320322,146.676,85.794,27625.8,85.875,27657.3,2.5,4.3%,1
324,110.3207733182,-7.7522677014,147.216,85.794,27711.6,85.796,27743.1,0.4,0.6%,1
325,110.3211749320,-7.7516033702,149.823,85.794,27797.4,85.834,27828.9,1.7,3.0%,1
326,110.3215765445,-7.7509390386,148.381,85.794,27883.2,85.806,27914.7,1.0,1.7%,1
327,110.3219781558,-7.7502747066,152.99,85.794,27969,85.918,28000.6,3.1,5.4%,1
328,110.3223797658,-7.7496103742,151.597,85.794,28054.8,85.806,28086.4,0.9,1.6%,1
329,110.3227813745,-7.7489460414,150.003,85.794,28140.5,85.809,28172.2,1.1,1.9%,1
330,110.3231829820,-7.7482817082,150.714,85.794,28226.3,85.797,28258,0.5,0.8%,1
331,110.3235845882,-7.7476173746,150.015,85.794,28312.1,85.797,28343.8,0.5,0.8%,1
332,110.3239861932,-7.7469530406,152.92,85.794,28397.9,85.844,28429.7,1.9,3.4%,1
333,110.3243877969,-7.7462887062,153.721,85.794,28483.7,85.798,28515.5,0.5,0.9%,1
334,110.3247893994,-7.7456243714,156.878,85.794,28569.5,85.852,28601.3,2.1,3.7%,1
335,110.3251910006,-7.7449600362,156.913,85.794,28655.3,85.794,28687.1,0.0,0.0%,1
336,110.3255926005,-7.7442957006,158.071,85.794,28741.1,85.802,28772.9,0.8,1.4%,1
337,110.3259941992,-7.7436313646,154.219,85.794,28826.9,85.881,28858.8,2.6,4.5%,1
338,110.3263957966,-7.7429670282,155.679,85.794,28912.7,85.807,28944.6,1.0,1.7%,1
339,110.3267973927,-7.7423026914,157.059,85.794,28998.5,85.805,29030.4,0.9,1.6%,1
340,110.3271989877,-7.7416383542,157.159,85.794,29084.3,85.794,29116.2,0.1,0.1%,1
341,110.3276005813,-7.7409740166,156.494,85.794,29170.1,85.797,29202,0.4,0.8%,1
342,110.3280021737,-7.7403096786,157.384,85.794,29255.9,85.799,29287.8,0.6,1.0%,1
343,110.3284037648,-7.7396453402,158.061,85.794,29341.7,85.797,29373.6,0.5,0.8%,1
344,110.3288053547,-7.7389810014,160.799,85.794,29427.5,85.838,29459.4,1.8,3.2%,1
345,110.3292069433,-7.7383166622,162.136,85.794,29513.3,85.805,29545.3,0.9,1.6%,1
346,110.3296085307,-7.7376523227,162.633,85.794,29599.1,85.796,29631,0.3,0.6%,1
347,110.3300101168,-7.7369879827,167.067,85.794,29684.8,85.909,29717,3.0,5.2%,1
348,110.3304117016,-7.7363236423,168.405,85.794,29770.6,85.805,29802.8,0.9,1.6%,1
349,110.3308132852,-7.7356593015,169.253,85.794,29856.4,85.799,29888.6,0.6,1.0%,1
350,110.3312148675,-7.7349949603,170.993,85.794,29942.2,85.812,29974.4,1.2,2.0%,1
351,110.3316164486,-7.7343306188,171.41,85.794,30028,85.795,30060.2,0.3,0.5%,1
352,110.3320180284,-7.7336662768,173.603,85.794,30113.8,85.822,30146,1.5,2.6%,1
353,110.3324196070,-7.7330019344,176.579,85.794,30199.6,85.846,30231.8,2.0,3.5%,1
354,110.3328211843,-7.7323375916,174,85.794,30285.4,85.833,30317.7,1.7,3.0%,1
355,110.3332227603,-7.7316732485,172.611,85.794,30371.2,85.806,30403.5,0.9,1.6%,1
356,110.3336243351,-7.7310089049,175.018,85.794,30457,85.828,30489.3,1.6,2.8%,1
357,110.3340259086,-7.7303445609,178.641,85.794,30542.8,85.871,30575.2,2.4,4.2%,1
358,110.3344274809,-7.7296802166,182.496,85.794,30628.6,85.881,30661.1,2.6,4.5%,1
359,110.3348290520,-7.7290158718,183.44,85.794,30714.4,85.8,30746.9,0.6,1.1%,1
360,110.3352306217,-7.7283515266,184,85.794,30800.2,85.796,30832.6,0.4,0.7%,1
361,110.3356321902,-7.7276871811,183.904,85.794,30886,85.794,30918.4,0.1,0.1%,1
362,110.3360337575,-7.7270228351,186.996,85.794,30971.8,85.85,31004.3,2.1,3.6%,1
363,110.3364353235,-7.7263584888,184,85.794,31057.6,85.847,31090.1,2.0,3.5%,1
364,110.3368368882,-7.7256941420,187.922,85.794,31143.3,85.884,31176,2.6,4.6%,1
365,110.3372384517,-7.7250297948,190.101,85.794,31229.1,85.822,31261.8,1.5,2.5%,1
366,110.3376400140,-7.7243654473,189.496,85.794,31314.9,85.796,31347.6,0.4,0.7%,1
367,110.3380415750,-7.7237010993,188.95,85.794,31400.7,85.796,31433.4,0.4,0.6%,1
368,110.3384431347,-7.7230367510,189.203,85.794,31486.5,85.795,31519.2,0.2,0.3%,1
369,110.3388446932,-7.7223724023,193.386,85.794,31572.3,85.896,31605.1,2.8,4.9%,1
370,110.3392462504,-7.7217080531,196.373,85.794,31658.1,85.846,31691,2.0,3.5%,1
371,110.3396478063,-7.7210437036,199.065,85.794,31743.9,85.837,31776.8,1.8,3.1%,1
372,110.3400493611,-7.7203793536,196.634,85.794,31829.7,85.829,31862.6,1.6,2.8%,1
373,110.3404509145,-7.7197150033,201.036,85.794,31915.5,85.907,31948.5,2.9,5.1%,1
374,110.3408524667,-7.7190506526,203.349,85.794,32001.3,85.826,32034.4,1.5,2.7%,1
375,110.3412540177,-7.7183863014,203.514,85.794,32087.1,85.795,32120.2,0.1,0.2%,1
376,110.3416555674,-7.7177219499,209.33,85.794,32172.9,85.991,32206.2,3.9,6.8%,1
377,110.3420571158,-7.7170575980,209.407,85.794,32258.7,85.794,32292,0.1,0.1%,1
378,110.3424586630,-7.7163932457,210.687,85.794,32344.5,85.804,32377.8,0.9,1.5%,1
379,110.3428602089,-7.7157288929,209.376,85.794,32430.3,85.804,32463.6,0.9,1.5%,1
380,110.3432617536,-7.7150645398,212.283,85.794,32516.1,85.844,32549.4,1.9,3.4%,1
381,110.3436632970,-7.7144001863,212.605,85.794,32601.9,85.795,32635.2,0.2,0.4%,1
382,110.3440648392,-7.7137358324,215.818,85.794,32687.6,85.854,32721.1,2.1,3.7%,1
383,110.3444663801,-7.7130714781,216.859,85.794,32773.4,85.801,32806.9,0.7,1.2%,1
384,110.3448679198,-7.7124071234,213.19,85.794,32859.2,85.873,32892.7,2.4,4.3%,1
385,110.3452694582,-7.7117427683,212.978,85.794,32945,85.795,32978.5,0.1,0.2%,1
386,110.3456709954,-7.7110784128,217.851,85.794,33030.8,85.933,33064.5,3.3,5.7%,1
387,110.3460725313,-7.7104140569,218.648,85.794,33116.6,85.798,33150.3,0.5,0.9%,1
388,110.3464740659,-7.7097497006,217.307,85.794,33202.4,85.805,33236.1,0.9,1.6%,1
389,110.3468755994,-7.7090853439,220.365,85.794,33288.2,85.849,33321.9,2.0,3.6%,1
390,110.3472771315,-7.7084209868,221.747,85.794,33374,85.805,33407.7,0.9,1.6%,1
391,110.3476786624,-7.7077566293,222.043,85.794,33459.8,85.795,33493.5,0.2,0.3%,1
392,110.3480801921,-7.7070922714,217.468,85.794,33545.6,85.916,33579.4,3.1,5.3%,1
393,110.3484817205,-7.7064279131,218.616,85.794,33631.4,85.802,33665.2,0.8,1.3%,1
394,110.3488832476,-7.7057635544,215.322,85.794,33717.2,85.858,33751.1,2.2,3.8%,1
395,110.3492847735,-7.7050991954,222.083,85.794,33803,86.06,33837.1,4.5,7.9%,1
396,110.3496862981,-7.7044348359,227.815,85.794,33888.8,85.986,33923.1,3.8,6.7%,1
397,110.3500878215,-7.7037704760,232.11,85.794,33974.6,85.902,34009,2.9,5.0%,1
398,110.3504893437,-7.7031061158,232.861,85.794,34060.4,85.798,34094.8,0.5,0.9%,1
399,110.3508908646,-7.7024417551,234.253,85.794,34146.2,85.806,34180.6,0.9,1.6%,1
400,110.3512923842,-7.7017773940,232.848,85.794,34231.9,85.806,34266.4,0.9,1.6%,1
401,110.3516939026,-7.7011130326,233.987,85.794,34317.7,85.802,34352.2,0.8,1.3%,1
402,110.3520954197,-7.7004486707,239.385,85.794,34403.5,85.964,34438.2,3.6,6.3%,1
403,110.3524969356,-7.6997843085,239.768,85.794,34489.3,85.795,34524,0.3,0.4%,1
404,110.3528984502,-7.6991199458,242.204,85.794,34575.1,85.829,34609.8,1.6,2.8%,1
405,110.3532999636,-7.6984555828,245,85.794,34660.9,85.84,34695.7,1.9,3.3%,1
406,110.3537014758,-7.6977912193,246.707,85.794,34746.7,85.811,34781.5,1.1,2.0%,1
407,110.3541029866,-7.6971268555,250.114,85.794,34832.5,85.862,34867.3,2.3,4.0%,1
408,110.3545044963,-7.6964624913,252.432,85.794,34918.3,85.826,34953.2,1.5,2.7%,1
409,110.3549060047,-7.6957981266,255.45,85.794,35004.1,85.847,35039,2.0,3.5%,1
410,110.3553075118,-7.6951337616,256.537,85.794,35089.9,85.801,35124.8,0.7,1.3%,1
411,110.3557090177,-7.6944693962,257.698,85.794,35175.7,85.802,35210.6,0.8,1.4%,1
412,110.3561105223,-7.6938050304,256.301,85.794,35261.5,85.806,35296.4,0.9,1.6%,1
413,110.3565120257,-7.6931406642,257.443,85.794,35347.3,85.802,35382.2,0.8,1.3%,1
414,110.3569135278,-7.6924762975,259.171,85.794,35433.1,85.812,35468,1.2,2.0%,1
415,110.3573150287,-7.6918119305,262.954,85.794,35518.9,85.878,35553.9,2.5,4.4%,1
416,110.3577165284,-7.6911475631,268.648,85.794,35604.7,85.983,35639.9,3.8,6.6%,1
417,110.3581180267,-7.6904831953,271.717,85.794,35690.4,85.849,35725.8,2.0,3.6%,1
418,110.3585195239,-7.6898188271,266.248,85.794,35776.2,85.968,35811.7,3.6,6.4%,1
419,110.3589210198,-7.6891544585,271.808,85.794,35862,85.974,35897.7,3.7,6.5%,1
420,110.3593225144,-7.6884900896,271.119,85.794,35947.8,85.797,35983.5,0.5,0.8%,1
421,110.3597240078,-7.6878257202,278.49,85.794,36033.6,86.11,36069.6,4.9,8.6%,1
422,110.3601254999,-7.6871613504,279.134,85.794,36119.4,85.797,36155.4,0.4,0.8%,1
423,110.3605269908,-7.6864969802,276.937,85.794,36205.2,85.822,36241.2,1.5,2.6%,1
424,110.3609284805,-7.6858326097,283.374,85.794,36291,86.036,36327.3,4.3,7.5%,1
425,110.3613299689,-7.6851682387,289.28,85.794,36376.8,85.997,36413.3,3.9,6.9%,1
426,110.3617314560,-7.6845038673,292.736,85.794,36462.6,85.864,36499.1,2.3,4.0%,1
427,110.3621329419,-7.6838394956,293.501,85.794,36548.4,85.798,36584.9,0.5,0.9%,1
428,110.3625344266,-7.6831751234,292.518,85.794,36634.2,85.8,36670.7,0.7,1.1%,1
429,110.3629359100,-7.6825107509,298.222,85.794,36720,85.984,36756.7,3.8,6.6%,1
430,110.3633373921,-7.6818463779,301.706,85.794,36805.8,85.865,36842.6,2.3,4.1%,1
431,110.3637388731,-7.6811820046,303.657,85.794,36891.6,85.817,36928.4,1.3,2.3%,1
432,110.3641403527,-7.6805176308,305.863,85.794,36977.4,85.823,37014.2,1.5,2.6%,1
433,110.3645418311,-7.6798532567,298.778,85.794,37063.2,86.086,37100.3,4.7,8.3%,1
434,110.3649433083,-7.6791888822,300.78,85.794,37149,85.818,37186.1,1.3,2.3%,1
435,110.3653447842,-7.6785245072,305.482,85.794,37234.7,85.923,37272,3.1,5.5%,1
436,110.3657462589,-7.6778601319,304.61,85.794,37320.5,85.799,37357.8,0.6,1.0%,1
437,110.3661477323,-7.6771957562,308.07,85.794,37406.3,85.864,37443.7,2.3,4.0%,1
438,110.3665492045,-7.6765313801,311.027,85.794,37492.1,85.845,37529.5,2.0,3.4%,1
439,110.3669506754,-7.6758670036,318.901,85.794,37577.9,86.155,37615.7,5.2,9.2%,1
440,110.3673521451,-7.6752026267,324.477,85.794,37663.7,85.975,37701.7,3.7,6.5%,1
441,110.3677536136,-7.6745382494,327.749,85.794,37749.5,85.857,37787.5,2.2,3.8%,1
442,110.3681550808,-7.6738738717,329.696,85.794,37835.3,85.816,37873.3,1.3,2.3%,1
443,110.3685565467,-7.6732094936,331.249,85.794,37921.1,85.808,37959.1,1.0,1.8%,1
444,110.3689580114,-7.6725451151,334.04,85.794,38006.9,85.84,38045,1.9,3.3%,1
445,110.3693594749,-7.6718807363,334.012,85.794,38092.7,85.794,38130.8,0.0,0.0%,1
446,110.3697609371,-7.6712163570,338,85.794,38178.5,85.887,38216.7,2.7,4.6%,1
447,110.3701623980,-7.6705519773,337,85.794,38264.3,85.8,38302.5,0.7,1.2%,1
448,110.3705638578,-7.6698875973,340.232,85.794,38350.1,85.855,38388.3,2.2,3.8%,1
449,110.3709653162,-7.6692232168,344.603,85.794,38435.9,85.906,38474.2,2.9,5.1%,1
450,110.3713667735,-7.6685588359,347.841,85.794,38521.7,85.855,38560.1,2.2,3.8%,1
451,110.3717682294,-7.6678944547,352.006,85.794,38607.5,85.895,38646,2.8,4.9%,1
452,110.3721696842,-7.6672300731,354.76,85.794,38693.3,85.839,38731.8,1.8,3.2%,1
453,110.3725711377,-7.6665656910,357.651,85.794,38779,85.843,38817.7,1.9,3.4%,1
454,110.3729725899,-7.6659013086,358.511,85.794,38864.8,85.799,38903.5,0.6,1.0%,1
455,110.3733740409,-7.6652369258,361.293,85.794,38950.6,85.839,38989.3,1.9,3.2%,1
456,110.3737754907,-7.6645725425,366.094,85.794,39036.4,85.929,39075.2,3.2,5.6%,1
457,110.3741769392,-7.6639081589,371.039,85.794,39122.2,85.937,39161.2,3.3,5.8%,1
458,110.3745783864,-7.6632437749,375.155,85.794,39208,85.893,39247.1,2.7,4.8%,1
459,110.3749798325,-7.6625793905,378.818,85.794,39293.8,85.872,39332.9,2.4,4.3%,1
460,110.3753812772,-7.6619150057,380.573,85.794,39379.6,85.812,39418.7,1.2,2.0%,1
461,110.3757827208,-7.6612506205,385.9,85.794,39465.4,85.96,39504.7,3.6,6.2%,1
462,110.3761841631,-7.6605862349,390.831,85.794,39551.2,85.936,39590.6,3.3,5.7%,1
463,110.3765856041,-7.6599218489,387.281,85.794,39637,85.868,39676.5,2.4,4.1%,1
464,110.3769870439,-7.6592574626,393.5,85.794,39722.8,86.019,39762.5,4.1,7.2%,1
465,110.3773884825,-7.6585930758,397.557,85.794,39808.6,85.89,39848.4,2.7,4.7%,1
466,110.3777899198,-7.6579286886,399.5,85.794,39894.4,85.816,39934.2,1.3,2.3%,1
467,110.3781913559,-7.6572643011,401.546,85.794,39980.2,85.819,40020.1,1.4,2.4%,1
468,110.3785927907,-7.6565999131,404.876,85.794,40066,85.859,40105.9,2.2,3.9%,1
469,110.3789942243,-7.6559355248,405.126,85.794,40151.8,85.795,40191.7,0.2,0.3%,1
470,110.3793956566,-7.6552711360,405.072,85.794,40237.6,85.794,40277.5,0.0,0.1%,1
471,110.3797970877,-7.6546067469,410.797,85.794,40323.3,85.985,40363.5,3.8,6.7%,1
472,110.3801985176,-7.6539423573,414.66,85.794,40409.1,85.881,40449.4,2.6,4.5%,1
473,110.3805999462,-7.6532779674,417.399,85.794,40494.9,85.838,40535.2,1.8,3.2%,1
474,110.3810013736,-7.6526135771,421.986,85.794,40580.7,85.917,40621.1,3.1,5.3%,1
475,110.3814027997,-7.6519491864,421.1,85.794,40666.5,85.799,40706.9,0.6,1.0%,1
476,110.3818042246,-7.6512847953,424.375,85.794,40752.3,85.857,40792.8,2.2,3.8%,1
477,110.3822056482,-7.6506204038,430.473,85.794,40838.1,86.011,40878.8,4.1,7.1%,1
478,110.3826070706,-7.6499560119,434.149,85.794,40923.9,85.873,40964.7,2.5,4.3%,1
479,110.3830084918,-7.6492916196,440.737,85.794,41009.7,86.047,41050.7,4.4,7.7%,1
480,110.3834099117,-7.6486272269,442.943,85.794,41095.5,85.823,41136.5,1.5,2.6%,1
481,110.3838113304,-7.6479628338,445.668,85.794,41181.3,85.838,41222.4,1.8,3.2%,1
482,110.3842127478,-7.6472984403,450.829,85.794,41267.1,85.949,41308.3,3.4,6.0%,1
483,110.3846141640,-7.6466340465,455.117,85.794,41352.9,85.901,41394.2,2.9,5.0%,1
484,110.3850155789,-7.6459696522,452.915,85.794,41438.7,85.823,41480,1.5,2.6%,1
485,110.3854169926,-7.6453052576,454.802,85.794,41524.5,85.815,41565.9,1.3,2.2%,1
486,110.3858184051,-7.6446408625,457.347,85.794,41610.3,85.832,41651.7,1.7,3.0%,1
487,110.3862198163,-7.6439764671,463.029,85.794,41696.1,85.982,41737.7,3.8,6.6%,1
488,110.3866212263,-7.6433120712,470.685,85.794,41781.8,86.135,41823.8,5.1,8.9%,1
489,110.3870226350,-7.6426476750,473.637,85.794,41867.6,85.845,41909.7,2.0,3.4%,1
490,110.3874240425,-7.6419832784,482.956,85.794,41953.4,86.299,41996,6.2,10.9%,1
491,110.3878254488,-7.6413188814,483.167,85.794,42039.2,85.795,42081.7,0.1,0.2%,1
492,110.3882268538,-7.6406544840,486.877,85.794,42125,85.875,42167.6,2.5,4.3%,1
493,110.3886282576,-7.6399900862,490.187,85.794,42210.8,85.858,42253.5,2.2,3.9%,1
494,110.3890296601,-7.6393256880,497.151,85.794,42296.6,86.076,42339.6,4.6,8.1%,1
495,110.3894310614,-7.6386612894,500.771,85.794,42382.4,85.871,42425.4,2.4,4.2%,1
496,110.3898324615,-7.6379968904,508.104,85.794,42468.2,86.107,42511.5,4.9,8.5%,1
497,110.3902338603,-7.6373324910,509.301,85.794,42554,85.803,42597.3,0.8,1.4%,1
498,110.3906352579,-7.6366680913,514.703,85.794,42639.8,85.964,42683.3,3.6,6.3%,1
499,110.3910366542,-7.6360036911,513.104,85.794,42725.6,85.809,42769.1,1.1,1.9%,1
500,110.3914380493,-7.6353392905,518.122,85.794,42811.4,85.941,42855.1,3.3,5.8%,1
501,110.3918394432,-7.6346748896,520.322,85.794,42897.2,85.823,42940.9,1.5,2.6%,1
502,110.3922408358,-7.6340104882,527.811,85.794,42983,86.121,43027,5.0,8.7%,1
503,110.3926422272,-7.6333460865,533.489,85.794,43068.8,85.982,43113,3.8,6.6%,1
504,110.3930436173,-7.6326816844,536.361,85.794,43154.6,85.842,43198.8,1.9,3.3%,1
505,110.3934450062,-7.6320172819,540.336,85.794,43240.4,85.886,43284.7,2.7,4.6%,1
506,110.3938463939,-7.6313528789,544.91,85.794,43326.1,85.916,43370.6,3.1,5.3%,1
507,110.3942477803,-7.6306884756,551.152,85.794,43411.9,86.021,43456.6,4.2,7.3%,1
508,110.3946491655,-7.6300240719,553.474,85.794,43497.7,85.826,43542.5,1.6,2.7%,1
509,110.3950505494,-7.6293596679,559.165,85.794,43583.5,85.983,43628.5,3.8,6.6%,1
510,110.3954519321,-7.6286952634,565.204,85.794,43669.3,86.007,43714.5,4.0,7.0%,1
511,110.3958533136,-7.6280308585,572.072,85.794,43755.1,86.069,43800.5,4.6,8.0%,1
512,110.3962546938,-7.6273664532,576.031,85.794,43840.9,85.886,43886.4,2.6,4.6%,1
513,110.3966560728,-7.6267020476,580.707,85.794,43926.7,85.922,43972.3,3.1,5.4%,1
514,110.3970574506,-7.6260376415,582.372,85.794,44012.5,85.811,44058.1,1.1,1.9%,1
515,110.3974588271,-7.6253732351,589.38,85.794,44098.3,86.08,44144.2,4.7,8.2%,1
516,110.3978602023,-7.6247088282,594.24,85.794,44184.1,85.932,44230.2,3.2,5.7%,1
517,110.3982615764,-7.6240444210,597.225,85.794,44269.9,85.846,44316,2.0,3.5%,1
518,110.3986629492,-7.6233800133,603.373,85.794,44355.7,86.014,44402,4.1,7.2%,1
