"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
770,110.4997697378,-7.4559368744,1043.147,85.794,65975.9,85.795,66962.9,0.2,0.4%,1
771,110.5001708011,-7.4552723686,1042.54,85.794,66061.7,85.796,67048.7,0.4,0.7%,1
772,110.5005718631,-7.4546078624,1040.658,85.794,66147.4,85.815,67134.6,1.3,2.2%,1
773,110.5009729239,-7.4539433558,1034.186,85.794,66233.2,86.038,67220.6,4.3,7.5%,1
774,110.5013739835,-7.4532788489,1024.293,85.794,66319,86.363,67307,6.6,11.5%,1
775,110.5017750419,-7.4526143416,1020.241,85.794,66404.8,85.89,67392.9,2.7,4.7%,1
776,110.5021760991,-7.4519498338,1011.211,85.794,66490.6,86.268,67479.1,6.0,10.5%,1
777,110.5025771551,-7.4512853258,1002.525,85.794,66576.4,86.233,67565.4,5.8,10.1%,1
778,110.5029782099,-7.4506208173,998.005,85.794,66662.2,85.913,67651.3,3.0,5.3%,1
779,110.5033792634,-7.4499563084,987.52,85.794,66748,86.433,67737.7,7.0,12.2%,1
780,110.5037803158,-7.4492917992,983.838,85.794,66833.8,85.873,67823.6,2.5,4.3%,1
781,110.5041813669,-7.4486272895,977.953,85.794,66919.6,85.996,67909.6,3.9,6.9%,1
782,110.5045824168,-7.4479627795,971.005,85.794,67005.4,86.075,67995.6,4.6,8.1%,1
783,110.5049834656,-7.4472982691,962.29,85.794,67091.2,86.236,68081.9,5.8,10.2%,1
784,110.5053845131,-7.4466337584,953.215,85.794,67177,86.273,68168.2,6.0,10.6%,1
785,110.5057855594,-7.4459692472,937.575,85.794,67262.8,87.208,68255.4,10.3,18.2%,1
786,110.5061866045,-7.4453047357,929.889,85.794,67348.6,86.138,68341.5,5.1,9.0%,1
787,110.5065876484,-7.4446402237,920.843,85.794,67434.4,86.27,68427.8,6.0,10.5%,1
788,110.5069886911,-7.4439757114,918.106,85.794,67520.2,85.838,68513.6,1.8,3.2%,1
789,110.5073897326,-7.4433111987,913.586,85.794,67605.9,85.913,68599.5,3.0,5.3%,1
790,110.5077907729,-7.4426466857,902.853,85.794,67691.7,86.463,68686,7.1,12.5%,1
791,110.5081918119,-7.4419821722,900.393,85.794,67777.5,85.83,68771.8,1.6,2.9%,1
792,110.5085928498,-7.4413176584,898.305,85.794,67863.3,85.82,68857.6,1.4,2.4%,1
793,110.5089938864,-7.4406531441,892.16,85.794,67949.1,86.014,68943.6,4.1,7.2%,1
794,110.5093949219,-7.4399886295,882.357,85.794,68034.9,86.353,69030,6.5,11.4%,1
795,110.5097959561,-7.4393241146,882.548,85.794,68120.7,85.795,69115.8,0.1,0.2%,1
796,110.5101969892,-7.4386595992,881.996,85.794,68206.5,85.796,69201.6,0.4,0.6%,1
797,110.5105980210,-7.4379950834,877.672,85.794,68292.3,85.903,69287.5,2.9,5.0%,1
798,110.5109990516,-7.4373305673,872.391,85.794,68378.1,85.957,69373.4,3.5,6.2%,1
799,110.5114000810,-7.4366660508,867.821,85.794,68463.9,85.916,69459.4,3.0,5.3%,1
800,110.5118011092,-7.4360015339,854.923,85.794,68549.7,86.758,69546.1,8.5,15.0%,1
801,110.5122021362,-7.4353370166,852.373,85.794,68635.5,85.832,69632,1.7,3.0%,1
802,110.5126031620,-7.4346724989,844.966,85.794,68721.3,86.114,69718.1,4.9,8.6%,1
803,110.5130041866,-7.4340079809,838.323,85.794,68807.1,86.051,69804.1,4.4,7.7%,1
804,110.5134052100,-7.4333434624,832.343,85.794,68892.9,86.003,69890.1,4.0,7.0%,1
805,110.5138062322,-7.4326789436,823.212,85.794,68978.7,86.279,69976.4,6.1,10.6%,1
806,110.5142072531,-7.4320144244,819.31,85.794,69064.5,85.883,70062.3,2.6,4.5%,1
807,110.5146082729,-7.4313499049,815.357,85.794,69150.2,85.885,70148.2,2.6,4.6%,1
808,110.5150092914,-7.4306853849,813.3,85.794,69236,85.819,70234,1.4,2.4%,1
809,110.5154103088,-7.4300208646,806.922,85.794,69321.8,86.031,70320,4.3,7.4%,1
810,110.5158113250,-7.4293563438,807.391,85.794,69407.6,85.796,70405.8,0.3,0.5%,1
811,110.5162123399,-7.4286918227,802.741,85.794,69493.4,85.92,70491.7,3.1,5.4%,1
812,110.5166133536,-7.4280273012,798.805,85.794,69579.2,85.885,70577.6,2.6,4.6%,1
813,110.5170143662,-7.4273627794,789.758,85.794,69665,86.27,70663.9,6.0,10.5%,1
814,110.5174153775,-7.4266982571,785.916,85.794,69750.8,85.88,70749.8,2.6,4.5%,1
815,110.5178163876,-7.4260337345,777.062,85.794,69836.6,86.25,70836,5.9,10.3%,1
816,110.5182173965,-7.4253692115,776.417,85.794,69922.4,85.797,70921.8,0.4,0.8%,1
817,110.5186184043,-7.4247046881,768.002,85.794,70008.2,86.206,71008,5.6,9.8%,1
818,110.5190194108,-7.4240401643,768.772,85.794,70094,85.798,71093.8,0.5,0.9%,1
819,110.5194204161,-7.4233756401,764.9,85.794,70179.8,85.882,71179.7,2.6,4.5%,1
820,110.5198214202,-7.4227111156,757.046,85.794,70265.6,86.153,71265.9,5.2,9.2%,1
821,110.5202224231,-7.4220465907,753.567,85.794,70351.4,85.865,71351.7,2.3,4.1%,1
822,110.5206234248,-7.4213820653,748.725,85.794,70437.2,85.931,71437.7,3.2,5.6%,1
823,110.5210244253,-7.4207175397,745,85.794,70523,85.875,71523.5,2.5,4.3%,1
824,110.5214254246,-7.4200530136,741.108,85.794,70608.8,85.883,71609.4,2.6,4.5%,1
825,110.5218264227,-7.4193884871,741.365,85.794,70694.5,85.795,71695.2,0.2,0.3%,1
826,110.5222274195,-7.4187239603,736.03,85.794,70780.3,85.96,71781.2,3.6,6.2%,1
827,110.5226284152,-7.4180594331,736.483,85.794,70866.1,85.796,71867,0.3,0.5%,1
828,110.5230294097,-7.4173949055,733,85.794,70951.9,85.865,71952.8,2.3,4.1%,1
829,110.5234304030,-7.4167303775,733.779,85.794,71037.7,85.798,72038.6,0.5,0.9%,1
830,110.5238313950,-7.4160658492,729.881,85.794,71123.5,85.883,72124.5,2.6,4.5%,1
831,110.5242323859,-7.4154013204,730.478,85.794,71209.3,85.796,72210.3,0.4,0.7%,1
832,110.5246333756,-7.4147367913,733.105,85.794,71295.1,85.835,72296.1,1.8,3.1%,1
833,110.5250343640,-7.4140722618,723.91,85.794,71380.9,86.286,72382.4,6.1,10.7%,1
834,110.5254353513,-7.4134077319,711.951,85.794,71466.7,86.624,72469,7.9,13.9%,1
835,110.5258363374,-7.4127432016,723.659,85.794,71552.5,86.59,72555.6,7.8,13.6%,1
836,110.5262373222,-7.4120786710,718.186,85.794,71638.3,85.969,72641.6,3.7,6.4%,1
837,110.5266383059,-7.4114141400,726.525,85.794,71724.1,86.199,72727.8,5.6,9.7%,1
838,110.5270392883,-7.4107496086,737.323,85.794,71809.9,86.471,72814.3,7.2,12.6%,1
839,110.5274402696,-7.4100850768,748.585,85.794,71895.7,86.53,72900.8,7.5,13.1%,1
840,110.5278412496,-7.4094205446,760.799,85.794,71981.5,86.659,72987.5,8.1,14.2%,1
841,110.5282422285,-7.4087560120,766.406,85.794,72067.3,85.977,73073.4,3.7,6.5%,1
842,110.5286432061,-7.4080914791,773.54,85.794,72153,86.09,73159.5,4.8,8.3%,1
843,110.5290441826,-7.4074269458,773.232,85.794,72238.8,85.795,73245.3,0.2,0.4%,1
844,110.5294451578,-7.4067624121,772.655,85.794,72324.6,85.796,73331.1,0.4,0.7%,1
845,110.5298461318,-7.4060978780,772.446,85.794,72410.4,85.795,73416.9,0.1,0.2%,1
846,110.5302471047,-7.4054333436,776.721,85.794,72496.2,85.901,73502.8,2.9,5.0%,1
847,110.5306480763,-7.4047688087,776.112,85.794,72582,85.797,73588.6,0.4,0.7%,1
848,110.5310490468,-7.4041042735,776.876,85.794,72667.8,85.798,73674.4,0.5,0.9%,1
849,110.5314500160,-7.4034397379,777.44,85.794,72753.6,85.796,73760.2,0.4,0.7%,1
850,110.5318509840,-7.4027752019,783.339,85.794,72839.4,85.997,73846.2,3.9,6.9%,1
851,110.5322519509,-7.4021106656,784.684,85.794,72925.2,85.805,73932,0.9,1.6%,1
852,110.5326529165,-7.4014461288,786.895,85.794,73011,85.823,74017.8,1.5,2.6%,1
853,110.5330538810,-7.4007815917,789.192,85.794,73096.8,85.825,74103.7,1.5,2.7%,1
854,110.5334548442,-7.4001170542,788.645,85.794,73182.6,85.796,74189.5,0.4,0.6%,1
855,110.5338558062,-7.3994525163,788.604,85.794,73268.4,85.794,74275.2,0.0,0.0%,1
856,110.5342567671,-7.3987879780,789.223,85.794,73354.2,85.797,74361,0.4,0.7%,1
857,110.5346577267,-7.3981234394,792.314,85.794,73440,85.85,74446.9,2.1,3.6%,1
858,110.5350586851,-7.3974589004,802.248,85.794,73525.8,86.367,74533.3,6.6,11.6%,1
859,110.5354596424,-7.3967943610,809.78,85.794,73611.6,86.124,74619.4,5.0,8.8%,1
860,110.5358605984,-7.3961298212,814.915,85.794,73697.3,85.948,74705.3,3.4,6.0%,1
861,110.5362615532,-7.3954652810,809.294,85.794,73783.1,85.978,74791.3,3.7,6.6%,1
862,110.5366625069,-7.3948007405,808.726,85.794,73868.9,85.796,74877.1,0.4,0.7%,1
863,110.5370634593,-7.3941361995,803.953,85.794,73954.7,85.927,74963,3.2,5.6%,1
864,110.5374644106,-7.3934716582,800.064,85.794,74040.5,85.882,75048.9,2.6,4.5%,1
865,110.5378653606,-7.3928071165,799.178,85.794,74126.3,85.799,75134.7,0.6,1.0%,1
866,110.5382663095,-7.3921425745,796.713,85.794,74212.1,85.83,75220.5,1.6,2.9%,1
867,110.5386672571,-7.3914780320,786.907,85.794,74297.9,86.353,75306.9,6.5,11.4%,1
868,110.5390682035,-7.3908134892,762.648,85.794,74383.7,89.158,75396.1,15.8,28.3%,1
869,110.5394691488,-7.3901489460,742.51,85.794,74469.5,88.126,75484.2,13.2,23.5%,1
870,110.5398700928,-7.3894844024,732.491,85.794,74555.3,86.377,75570.6,6.7,11.7%,1
871,110.5402710357,-7.3888198584,722.515,85.794,74641.1,86.372,75656.9,6.6,11.6%,1
872,110.5406719773,-7.3881553141,714.987,85.794,74726.9,86.124,75743.1,5.0,8.8%,1
873,110.5410729178,-7.3874907694,704.412,85.794,74812.7,86.444,75829.5,7.0,12.3%,1
874,110.5414738571,-7.3868262243,696.268,85.794,74898.5,86.18,75915.7,5.4,9.5%,1
875,110.5418747951,-7.3861616788,691.321,85.794,74984.3,85.937,76001.6,3.3,5.8%,1
876,110.5422757320,-7.3854971329,679.322,85.794,75070.1,86.629,76088.2,8.0,14.0%,1
877,110.5426766676,-7.3848325867,685.397,85.794,75155.9,86.009,76174.3,4.1,7.1%,1
878,110.5430776021,-7.3841680400,695.732,85.794,75241.6,86.415,76260.7,6.9,12.0%,1
879,110.5434785354,-7.3835034930,689.255,85.794,75327.4,86.038,76346.7,4.3,7.5%,1
880,110.5438794674,-7.3828389456,682.484,85.794,75413.2,86.061,76432.8,4.5,7.9%,1
881,110.5442803983,-7.3821743979,669.86,85.794,75499,86.718,76519.5,8.4,14.7%,1
882,110.5446813280,-7.3815098497,660.365,85.794,75584.8,86.318,76605.8,6.3,11.1%,1
883,110.5450822565,-7.3808453012,655.777,85.794,75670.6,85.917,76691.7,3.1,5.3%,1
884,110.5454831838,-7.3801807523,654.959,85.794,75756.4,85.798,76777.5,0.5,1.0%,1
885,110.5458841098,-7.3795162030,656.376,85.794,75842.2,85.806,76863.3,0.9,1.7%,1
886,110.5462850347,-7.3788516534,661.944,85.794,75928,85.975,76949.3,3.7,6.5%,1
887,110.5466859584,-7.3781871033,665.49,85.794,76013.8,85.868,77035.2,2.4,4.1%,1
888,110.5470868809,-7.3775225529,661.608,85.794,76099.6,85.882,77121.1,2.6,4.5%,1
889,110.5474878022,-7.3768580021,659.29,85.794,76185.4,85.826,77206.9,1.5,2.7%,1
890,110.5478887223,-7.3761934509,648.086,85.794,76271.2,86.523,77293.4,7.4,13.1%,1
891,110.5482896412,-7.3755288994,647.017,85.794,76357,85.801,77379.2,0.7,1.2%,1
892,110.5486905589,-7.3748643474,645.019,85.794,76442.8,85.818,77465,1.3,2.3%,1
893,110.5490914755,-7.3741997951,631.166,85.794,76528.6,86.906,77551.9,9.2,16.1%,1
894,110.5494923908,-7.3735352424,618.782,85.794,76614.4,86.683,77638.6,8.2,14.4%,1
895,110.5498933049,-7.3728706893,613.235,85.794,76700.1,85.973,77724.6,3.7,6.5%,1
896,110.5502942178,-7.3722061359,610.055,85.794,76785.9,85.853,77810.4,2.1,3.7%,1
897,110.5506951296,-7.3715415820,609.784,85.794,76871.7,85.795,77896.2,0.2,0.3%,1
898,110.5510960401,-7.3708770278,607.666,85.794,76957.5,85.82,77982.1,1.4,2.5%,1
899,110.5514969495,-7.3702124732,605.909,85.794,77043.3,85.812,78067.9,1.2,2.0%,1
900,110.5518978576,-7.3695479183,603.063,85.794,77129.1,85.842,78153.7,1.9,3.3%,1
901,110.5522987646,-7.3688833629,599.966,85.794,77214.9,85.85,78239.6,2.1,3.6%,1
902,110.5526996703,-7.3682188072,601.046,85.794,77300.7,85.801,78325.4,0.7,1.3%,1
903,110.5531005749,-7.3675542511,612.893,85.794,77386.5,86.608,78412,7.9,13.8%,1
904,110.5535014783,-7.3668896946,617.459,85.794,77472.3,85.916,78497.9,3.0,5.3%,1
905,110.5539023804,-7.3662251377,609.883,85.794,77558.1,86.128,78584,5.0,8.8%,1
906,110.5543032814,-7.3655605805,608.993,85.794,77643.9,85.799,78669.8,0.6,1.0%,1
907,110.5547041812,-7.3648960229,609.691,85.794,77729.7,85.797,78755.6,0.5,0.8%,1
908,110.5551050798,-7.3642314648,610.912,85.794,77815.5,85.803,78841.4,0.8,1.4%,1
909,110.5555059772,-7.3635669065,608.169,85.794,77901.3,85.838,78927.2,1.8,3.2%,1
910,110.5559068734,-7.3629023477,610.039,85.794,77987.1,85.815,79013.1,1.2,2.2%,1
911,110.5563077684,-7.3622377886,616.157,85.794,78072.9,86.012,79099.1,4.1,7.1%,1
912,110.5567086622,-7.3615732291,617.512,85.794,78158.7,85.805,79184.9,0.9,1.6%,1
913,110.5571095549,-7.3609086692,608.436,85.794,78244.4,86.273,79271.2,6.0,10.6%,1
914,110.5575104463,-7.3602441089,602.995,85.794,78330.2,85.967,79357.1,3.6,6.3%,1
915,110.5579113365,-7.3595795482,600.519,85.794,78416,85.83,79442.9,1.7,2.9%,1
916,110.5583122256,-7.3589149872,595.496,85.794,78501.8,85.941,79528.9,3.4,5.9%,1
917,110.5587131134,-7.3582504258,595.161,85.794,78587.6,85.795,79614.7,0.2,0.4%,1
918,110.5591140001,-7.3575858640,596.939,85.794,78673.4,85.813,79700.5,1.2,2.1%,1
919,110.5595148855,-7.3569213019,597.004,85.794,78759.2,85.794,79786.3,0.0,0.1%,1
920,110.5599157698,-7.3562567393,597.456,85.794,78845,85.796,79872.1,0.3,0.5%,1
921,110.5603166529,-7.3555921764,601.259,85.794,78930.8,85.879,79958,2.5,4.4%,1
922,110.5607175348,-7.3549276131,608.256,85.794,79016.6,86.079,80044,4.7,8.2%,1
923,110.5611184155,-7.3542630494,618.682,85.794,79102.4,86.425,80130.5,6.9,12.2%,1
924,110.5615192950,-7.3535984854,624.603,85.794,79188.2,85.998,80216.5,3.9,6.9%,1
925,110.5619201733,-7.3529339209,629.975,85.794,79274,85.962,80302.4,3.6,6.3%,1
926,110.5623210504,-7.3522693561,635.375,85.794,79359.8,85.964,80388.4,3.6,6.3%,1
927,110.5627219263,-7.3516047909,635.379,85.794,79445.6,85.794,80474.2,0.0,0.0%,1
928,110.5631228011,-7.3509402254,629.95,85.794,79531.4,85.966,80560.2,3.6,6.3%,1
929,110.5635236746,-7.3502756594,623.614,85.794,79617.2,86.028,80646.2,4.2,7.4%,1
930,110.5639245470,-7.3496110931,614.328,85.794,79703,86.295,80732.5,6.2,10.8%,1
931,110.5643254181,-7.3489465264,608.819,85.794,79788.7,85.971,80818.5,3.7,6.4%,1
932,110.5647262881,-7.3482819593,603.552,85.794,79874.5,85.956,80904.4,3.5,6.1%,1
933,110.5651271569,-7.3476173919,606.591,85.794,79960.3,85.848,80990.3,2.0,3.5%,1
934,110.5655280245,-7.3469528240,602.204,85.794,80046.1,85.906,81076.2,2.9,5.1%,1
935,110.5659288908,-7.3462882558,590.248,85.794,80131.9,86.623,81162.8,7.9,13.9%,1
936,110.5663297561,-7.3456236872,579.981,85.794,80217.7,86.407,81249.2,6.8,12.0%,1
937,110.5667306201,-7.3449591182,572.985,85.794,80303.5,86.079,81335.3,4.7,8.2%,1
938,110.5671314829,-7.3442945489,565.611,85.794,80389.3,86.111,81421.4,4.9,8.6%,1
939,110.5675323445,-7.3436299792,561.843,85.794,80475.1,85.877,81507.3,2.5,4.4%,1
940,110.5679332050,-7.3429654091,560.622,85.794,80560.9,85.803,81593.1,0.8,1.4%,1
941,110.5683340642,-7.3423008386,559.282,85.794,80646.7,85.805,81678.9,0.9,1.6%,1
942,110.5687349223,-7.3416362677,561.109,85.794,80732.5,85.814,81764.7,1.2,2.1%,1
943,110.5691357791,-7.3409716965,562.665,85.794,80818.3,85.808,81850.5,1.0,1.8%,1
944,110.5695366348,-7.3403071249,555.934,85.794,80904.1,86.058,81936.5,4.5,7.8%,1
945,110.5699374893,-7.3396425529,553.871,85.794,80989.9,85.819,82022.4,1.4,2.4%,1
946,110.5703383426,-7.3389779806,553.757,85.794,81075.7,85.794,82108.2,0.1,0.1%,1
947,110.5707391947,-7.3383134078,556.154,85.794,81161.5,85.828,82194,1.6,2.8%,1
948,110.5711400456,-7.3376488347,550.536,85.794,81247.3,85.978,82280,3.7,6.5%,1
949,110.5715408954,-7.3369842612,554.958,85.794,81333,85.908,82365.9,3.0,5.2%,1
950,110.5719417439,-7.3363196873,561.748,85.794,81418.8,86.063,82451.9,4.5,7.9%,1
951,110.5723425913,-7.3356551131,561.203,85.794,81504.6,85.796,82537.7,0.4,0.6%,1
952,110.5727434374,-7.3349905384,543.307,85.794,81590.4,87.641,82625.4,11.8,20.9%,1
953,110.5731442824,-7.3343259634,539.216,85.794,81676.2,85.892,82711.3,2.7,4.8%,1
954,110.5735451262,-7.3336613881,541.106,85.794,81762,85.815,82797.1,1.3,2.2%,1
955,110.5739459688,-7.3329968123,540.808,85.794,81847.8,85.795,82882.9,0.2,0.3%,1
956,110.5743468102,-7.3323322362,546.51,85.794,81933.6,85.984,82968.9,3.8,6.6%,1
957,110.5747476504,-7.3316676597,551.901,85.794,82019.4,85.964,83054.8,3.6,6.3%,1
958,110.5751484894,-7.3310030828,548.292,85.794,82105.2,85.87,83140.7,2.4,4.2%,1
959,110.5755493273,-7.3303385055,547.545,85.794,82191,85.798,83226.5,0.5,0.9%,1
960,110.5759501639,-7.3296739279,552.594,85.794,82276.8,85.943,83312.4,3.4,5.9%,1
961,110.5763509994,-7.3290093498,558.563,85.794,82362.6,86.002,83398.4,4.0,7.0%,1
962,110.5767518337,-7.3283447714,565.531,85.794,82448.4,86.077,83484.5,4.6,8.1%,1
963,110.5771526668,-7.3276801927,573.555,85.794,82534.2,86.169,83570.7,5.3,9.4%,1
964,110.5775534987,-7.3270156135,574.989,85.794,82620,85.806,83656.5,1.0,1.7%,1
965,110.5779543294,-7.3263510340,580.674,85.794,82705.8,85.982,83742.5,3.8,6.6%,1
966,110.5783551589,-7.3256864541,581.414,85.794,82791.5,85.798,83828.3,0.5,0.9%,1
967,110.5787559872,-7.3250218738,572.593,85.794,82877.3,86.247,83914.5,5.9,10.3%,1
968,110.5791568144,-7.3243572932,565.337,85.794,82963.1,86.101,84000.6,4.8,8.5%,1
969,110.5795576403,-7.3236927121,550.133,85.794,83048.9,87.131,84087.7,10.0,17.7%,1
970,110.5799584651,-7.3230281307,531.341,85.794,83134.7,87.828,84175.6,12.4,21.9%,1
971,110.5803592887,-7.3223635489,514.976,85.794,83220.5,87.341,84262.9,10.8,19.1%,1
972,110.5807601111,-7.3216989668,493.868,85.794,83306.3,88.353,84351.3,13.8,24.6%,1
973,110.5811609323,-7.3210343842,478.672,85.794,83392.1,87.13,84438.4,10.0,17.7%,1
974,110.5815617524,-7.3203698013,471.461,85.794,83477.9,86.097,84524.5,4.8,8.4%,1
975,110.5819625712,-7.3197052180,450.771,85.794,83563.7,88.254,84612.7,13.6,24.1%,1
976,110.5823633888,-7.3190406344,446.396,85.794,83649.5,85.906,84698.7,2.9,5.1%,1
977,110.5827642053,-7.3183760503,440.705,85.794,83735.3,85.983,84784.6,3.8,6.6%,1
978,110.5831650206,-7.3177114659,431.972,85.794,83821.1,86.238,84870.9,5.8,10.2%,1
979,110.5835658347,-7.3170468811,423.78,85.794,83906.9,86.185,84957.1,5.5,9.5%,1
980,110.5839666476,-7.3163822959,423.786,85.794,83992.7,85.794,85042.9,0.0,0.0%,1
981,110.5843674593,-7.3157177104,418.312,85.794,84078.5,85.969,85128.8,3.7,6.4%,1
982,110.5847682699,-7.3150531245,416.454,85.794,84164.3,85.814,85214.6,1.2,2.2%,1
983,110.5851690792,-7.3143885382,404.089,85.794,84250.1,86.681,85301.3,8.2,14.4%,1
984,110.5855698874,-7.3137239515,398.676,85.794,84335.8,85.965,85387.3,3.6,6.3%,1
985,110.5859706944,-7.3130593644,407.449,85.794,84421.6,86.242,85473.5,5.8,10.2%,1
986,110.5863715002,-7.3123947770,411.282,85.794,84507.4,85.88,85559.4,2.6,4.5%,1
987,110.5867723048,-7.3117301892,406.621,85.794,84593.2,85.921,85645.3,3.1,5.4%,1
988,110.5871731082,-7.3110656010,392.371,85.794,84679,86.97,85732.3,9.4,16.6%,1
989,110.5875739104,-7.3104010125,386.33,85.794,84764.8,86.007,85818.3,4.0,7.0%,1
990,110.5879747115,-7.3097364235,389.418,85.794,84850.6,85.85,85904.2,2.1,3.6%,1
991,110.5883755114,-7.3090718342,381.6,85.794,84936.4,86.15,85990.3,5.2,9.1%,1
992,110.5887763101,-7.3084072445,385.955,85.794,85022.2,85.905,86076.2,2.9,5.1%,1
993,110.5891771076,-7.3077426545,401.008,85.794,85108,87.105,86163.3,10.0,17.5%,1
994,110.5895779039,-7.3070780641,412.002,85.794,85193.8,86.496,86249.8,7.3,12.8%,1
995,110.5899786990,-7.3064134732,403.419,85.794,85279.6,86.223,86336,5.7,10.0%,1
996,110.5903794930,-7.3057488821,392.546,85.794,85365.4,86.481,86422.5,7.2,12.7%,1
997,110.5907802857,-7.3050842905,399.659,85.794,85451.2,86.089,86508.6,4.7,8.3%,1
998,110.5911810773,-7.3044196986,408.697,85.794,85537,86.269,86594.9,6.0,10.5%,1
999,110.5915818677,-7.3037551063,416.121,85.794,85622.8,86.115,86681,4.9,8.7%,1
1000,110.5919826569,-7.3030905136,420.18,85.794,85708.6,85.89,86766.9,2.7,4.7%,1
1001,110.5923834449,-7.3024259205,416.257,85.794,85794.4,85.884,86852.8,2.6,4.6%,1
1002,110.5927842318,-7.3017613271,404.209,85.794,85880.1,86.636,86939.4,8.0,14.0%,1
1003,110.5931850174,-7.3010967333,393.563,85.794,85965.9,86.452,87025.8,7.1,12.4%,1
1004,110.5935858019,-7.3004321391,378.981,85.794,86051.7,87.025,87112.9,9.6,17.0%,1
1005,110.5939865852,-7.2997675445,358.875,85.794,86137.5,88.119,87201,13.2,23.4%,1
1006,110.5943873673,-7.2991029496,345.387,85.794,86223.3,86.848,87287.8,8.9,15.7%,1
1007,110.5947881482,-7.2984383543,343.859,85.794,86309.1,85.808,87373.6,1.0,1.8%,1
1008,110.5951889280,-7.2977737586,331.931,85.794,86394.9,86.62,87460.3,7.9,13.9%,1
1009,110.5955897066,-7.2971091625,323.752,85.794,86480.7,86.183,87546.4,5.4,9.5%,1
1010,110.5959904839,-7.2964445661,325.746,85.794,86566.5,85.818,87632.3,1.3,2.3%,1
1011,110.5963912601,-7.2957799693,323.643,85.794,86652.3,85.82,87718.1,1.4,2.5%,1
1012,110.5967920351,-7.2951153721,309.438,85.794,86738.1,86.962,87805,9.4,16.6%,1
1013,110.5971928090,-7.2944507745,293.747,85.794,86823.9,87.217,87892.3,10.4,18.3%,1
1014,110.5975935816,-7.2937861766,280.963,85.794,86909.7,86.742,87979,8.5,14.9%,1
1015,110.5979943531,-7.2931215783,273.881,85.794,86995.5,86.086,88065.1,4.7,8.3%,1
1016,110.5983951234,-7.2924569796,268.623,85.794,87081.3,85.955,88151,3.5,6.1%,1
1017,110.5987958925,-7.2917923805,266.301,85.794,87167.1,85.826,88236.9,1.6,2.7%,1
1018,110.5991966604,-7.2911277811,271.042,85.794,87252.9,85.925,88322.8,3.2,5.5%,1
1019,110.5995974272,-7.2904631813,272.899,85.794,87338.6,85.814,88408.6,1.2,2.2%,1
1020,110.5998875796,-7.2899820142,270.352,62.115,87400.8,62.167,88470.8,2.3,4.1%,2
1021,110.5998123845,-7.2901825360,271.119,23.68,87424.4,23.692,88494.5,1.9,3.2%,2
1022,110.5995399428,-7.2909090507,272.75,85.794,87510.2,85.81,88580.3,1.1,1.9%,2
1023,110.5992675002,-7.2916355652,268.767,85.794,87596,85.887,88666.2,2.7,4.6%,2
1024,110.5989950567,-7.2923620795,269.389,85.794,87681.8,85.797,88752,0.4,0.7%,2
1025,110.5987226165,-7.2930885825,275.86,85.793,87767.6,86.037,88838,4.3,7.5%,2
